Activation Function,Iteration,Training Time,Accuracy
91,relu,4.96037530000001,98.7416684627533
92,relu,4.886344100000031,99.18500185012817
93,relu,4.783217100000002,98.87833595275879
94,relu,5.257977100000062,99.20333623886108
95,relu,5.243836100000067,99.25166964530945
96,relu,5.0651732999999695,99.1016685962677
97,relu,4.932147900000018,98.96166920661926
98,relu,4.868895199999997,99.12166595458984
99,relu,5.164371800000026,99.16166663169861
100,relu,5.058367799999928,99.13333058357239
1,sigmoid,5.152672700000039,97.46500253677368
2,sigmoid,5.37054610000007,97.46000170707703
3,sigmoid,5.187510000000088,97.33166694641113
4,sigmoid,5.435543800000005,97.49333262443542
5,sigmoid,5.2770583000000215,97.52166867256165
6,sigmoid,5.2067299000000276,97.53666520118713
7,sigmoid,5.04255569999998,97.48666882514954
8,sigmoid,5.0527808000000505,97.52333164215088
9,sigmoid,5.4611549999999625,97.45000004768372
10,sigmoid,5.115026299999954,97.58666753768921
11,sigmoid,5.096589300000005,97.37666845321655
12,sigmoid,5.013643800000068,97.31000065803528
13,sigmoid,4.974941199999989,97.57500290870667
14,sigmoid,4.935202100000083,97.53166437149048
15,sigmoid,5.389916300000095,97.28999733924866
16,sigmoid,5.206989300000032,97.50666618347168
17,sigmoid,5.075075199999901,97.5350022315979
18,sigmoid,5.005194300000085,97.49500155448914
19,sigmoid,4.960239799999954,97.43499755859375
20,sigmoid,5.468313999999964,97.59166836738586
21,sigmoid,5.328386999999907,97.18999862670898
22,sigmoid,5.244616399999927,97.50666618347168
23,sigmoid,5.567249500000003,97.55833148956299
24,sigmoid,5.333916899999963,97.51666784286499
25,sigmoid,5.646786500000076,97.57500290870667
26,sigmoid,5.405630200000019,97.27500081062317
27,sigmoid,5.201088700000014,97.61333465576172
28,sigmoid,5.108204300000011,97.44333624839783
29,sigmoid,5.080025699999965,97.55833148956299
30,sigmoid,5.384982100000002,97.5350022315979
31,sigmoid,5.170759900000007,97.49000072479248
32,sigmoid,5.025324299999966,97.55833148956299
33,sigmoid,5.024854300000015,97.406667470932
34,sigmoid,4.953899099999944,97.3466694355011
35,sigmoid,5.30716039999993,97.47833609580994
36,sigmoid,5.1784090999999535,97.35666513442993
37,sigmoid,5.033400799999981,97.43499755859375
38,sigmoid,4.982769100000041,97.37666845321655
39,sigmoid,4.952667099999985,97.5683331489563
40,sigmoid,5.334104800000091,97.59500026702881
41,sigmoid,5.222718799999939,97.54833579063416
42,sigmoid,5.177712199999974,97.46000170707703
43,sigmoid,5.066085100000009,97.60333299636841
44,sigmoid,4.987633600000095,97.47999906539917
45,sigmoid,5.149193000000082,97.5350022315979
46,sigmoid,5.061760700000036,97.53999710083008
47,sigmoid,4.979416000000015,97.36999869346619
48,sigmoid,4.922220100000004,97.37833142280579
49,sigmoid,4.9269376999999395,97.37666845321655
50,sigmoid,4.913673500000073,97.50333428382874
51,sigmoid,5.410748200000057,97.52333164215088
52,sigmoid,5.353404899999987,97.50666618347168
53,sigmoid,5.136117399999989,97.33499884605408
54,sigmoid,5.034462800000028,97.48166799545288
55,sigmoid,6.086819100000071,97.48666882514954
56,sigmoid,5.735631099999978,97.49833345413208
57,sigmoid,5.274848399999996,97.45333194732666
58,sigmoid,5.193944099999953,97.31666445732117
59,sigmoid,5.064021099999991,97.58999943733215
60,sigmoid,5.032543199999964,97.47333526611328
61,sigmoid,5.485491499999966,97.47499823570251
62,sigmoid,5.508118999999965,97.55333065986633
63,sigmoid,5.268864699999995,97.37833142280579
64,sigmoid,5.164038399999981,97.5849986076355
65,sigmoid,4.935998399999903,97.59166836738586
66,sigmoid,5.291824899999938,97.45833277702332
67,sigmoid,5.136919499999976,97.55833148956299
68,sigmoid,5.0705085999999255,97.37833142280579
69,sigmoid,5.0472422999999935,97.35333323478699
70,sigmoid,5.156613900000025,97.38500118255615
71,sigmoid,5.76196809999999,97.43333458900452
72,sigmoid,6.556226000000038,97.61166572570801
73,sigmoid,5.41963910000004,97.5266695022583
74,sigmoid,5.228754299999991,97.48166799545288
75,sigmoid,5.092405799999938,97.5350022315979
76,sigmoid,5.148357099999998,97.57833480834961
77,sigmoid,5.3010437000000366,97.3966658115387
78,sigmoid,5.200682999999913,97.52500057220459
79,sigmoid,5.129036400000018,97.16833233833313
80,sigmoid,5.061006099999986,97.48166799545288
81,sigmoid,5.021385200000054,97.52500057220459
82,sigmoid,5.311642799999845,97.40166664123535
83,sigmoid,5.188422100000025,97.49666452407837
84,sigmoid,5.09069199999999,97.61499762535095
85,sigmoid,5.029165499999863,97.47999906539917
86,sigmoid,5.004234100000076,97.48833179473877
87,sigmoid,5.400038600000016,97.53000140190125
88,sigmoid,5.261378599999944,97.5433349609375
89,sigmoid,5.150224799999933,97.48333096504211
90,sigmoid,5.107901500000025,97.47333526611328
91,sigmoid,5.068450600000006,97.40833044052124
92,sigmoid,5.339619500000026,97.60833382606506
93,sigmoid,5.243206299999883,97.59166836738586
94,sigmoid,5.20444939999993,97.39500284194946
95,sigmoid,5.055469799999855,97.53666520118713
96,sigmoid,4.9751128000000335,97.45333194732666
97,sigmoid,5.415113699999893,97.5766658782959
98,sigmoid,5.263431399999945,97.39833474159241
99,sigmoid,5.127072899999803,97.47666716575623
100,sigmoid,5.093609100000094,97.47166633605957
1,tanh,5.075295399999959,98.76166582107544
2,tanh,4.947134900000037,99.04500246047974
3,tanh,5.4994369999999435,99.02499914169312
4,tanh,5.371320700000069,99.0066647529602
5,tanh,5.209585099999913,98.84999990463257
6,tanh,5.0809342000000015,99.01333451271057
7,tanh,5.07655960000011,98.8349974155426
8,tanh,5.393426200000022,99.00166392326355
9,tanh,5.261158199999954,99.05499815940857
10,tanh,5.105285200000026,99.12166595458984
11,tanh,5.004020800000035,99.01166558265686
12,tanh,5.001948399999947,99.01833534240723
13,tanh,5.385974600000054,99.15333390235901
14,tanh,5.451329200000146,99.11999702453613
15,tanh,5.233212799999819,99.06833171844482
16,tanh,5.153634499999953,99.04833436012268
17,tanh,5.097945100000061,99.06833171844482
18,tanh,5.347183600000108,98.88833165168762
19,tanh,5.3019742999999835,98.90666604042053
20,tanh,5.2509767000001375,99.13166761398315
21,tanh,5.139522299999953,99.09833073616028
22,tanh,5.070359600000074,98.79500269889832
23,tanh,5.163806400000112,98.99666905403137
24,tanh,5.124297999999953,98.81666898727417
25,tanh,5.085452700000133,98.96000027656555
26,tanh,5.111857399999963,98.74666929244995
27,tanh,5.059657799999968,99.00000095367432
28,tanh,5.02450900000008,98.95333051681519
29,tanh,5.286511099999871,99.0149974822998
30,tanh,5.192456400000083,99.04999732971191
31,tanh,5.067480100000012,98.7500011920929
32,tanh,4.98108400000001,99.08666610717773
33,tanh,5.008821199999829,98.90333414077759
34,tanh,5.422546599999805,99.08499717712402
35,tanh,5.260653499999989,98.785001039505
36,tanh,5.582631799999945,98.87833595275879
37,tanh,5.081777599999896,99.04666543006897
38,tanh,5.048809200000051,98.79500269889832
39,tanh,4.9318369000000075,98.95333051681519
40,tanh,5.394286599999987,99.12333488464355
41,tanh,5.258450099999891,99.02166724205017
42,tanh,5.1567044999999325,99.00166392326355
43,tanh,5.028468100000055,98.94166588783264
44,tanh,5.092618200000061,98.9549994468689
45,tanh,5.382603300000028,98.70666861534119
46,tanh,5.260981599999923,98.85833263397217
47,tanh,5.125588099999959,98.94166588783264
48,tanh,5.097640400000046,98.49166870117188
49,tanh,5.08252820000007,98.80499839782715
50,tanh,5.336676299999908,98.83000254631042
51,tanh,5.360259600000063,98.92333149909973
52,tanh,5.122051199999987,99.02166724205017
53,tanh,5.1394445000000815,99.07666444778442
54,tanh,5.128828500000054,99.08000230789185
55,tanh,5.317729699999973,99.07833337783813
56,tanh,5.16994620000014,99.07500147819519
57,tanh,5.17266050000012,98.86999726295471
58,tanh,5.11681509999994,98.83666634559631
59,tanh,5.073703399999886,98.98666739463806
60,tanh,5.925844899999902,99.07000064849854
61,tanh,5.508268699999917,98.99166822433472
62,tanh,5.297690800000055,98.97500276565552
63,tanh,5.168243099999927,99.1599977016449
64,tanh,5.099308699999938,98.9549994468689
65,tanh,5.045475900000156,99.14833307266235
66,tanh,5.359928399999944,98.84166717529297
67,tanh,5.204179300000078,99.07666444778442
68,tanh,5.196737799999937,99.1433322429657
69,tanh,5.203566099999989,99.01333451271057
70,tanh,5.128454499999862,99.10500049591064
71,tanh,5.372918099999879,99.04500246047974
72,tanh,5.253913099999863,98.94499778747559
73,tanh,5.147159699999975,98.7933337688446
74,tanh,5.254579299999932,98.7333357334137
75,tanh,5.008604200000036,98.91999959945679
76,tanh,5.416016099999979,98.89833331108093
77,tanh,5.485863999999992,99.1349995136261
78,tanh,5.269356799999969,99.04999732971191
79,tanh,5.293720699999994,98.96000027656555
80,tanh,5.184915300000057,98.38666915893555
81,tanh,5.19610160000002,98.70833158493042
82,tanh,5.506532899999911,99.12166595458984
83,tanh,5.312476299999844,98.86833429336548
84,tanh,5.136856499999794,98.87499809265137
85,tanh,5.098493299999973,99.00000095367432
86,tanh,4.982703299999912,98.9216685295105
87,tanh,5.455240799999956,98.9300012588501
88,tanh,5.263509599999907,99.06499981880188
89,tanh,5.141425600000048,98.92833232879639
90,tanh,5.04174880000005,98.94833564758301
91,tanh,5.019431700000041,99.03166890144348
92,tanh,5.38470180000013,98.94499778747559
93,tanh,5.249212299999954,98.84999990463257
94,tanh,5.132662499999924,98.9650011062622
95,tanh,5.052779200000032,98.86666536331177
96,tanh,4.983129100000042,98.92833232879639
97,tanh,5.321552300000121,98.83666634559631
98,tanh,5.236944200000153,98.84833097457886
99,tanh,5.197656300000062,98.94499778747559
100,tanh,5.203449099999943,99.04333353042603
